timestamp,bytes_sent,z_score
2025-08-03 13:54:31.828145,1339.9355436586002,6.7803532158901145
2025-08-03 14:15:11.828145,885.2731490654721,3.0688906433861334
2025-08-03 14:15:51.828145,1205.9630369920174,5.686719895539239
2025-08-03 14:23:41.828145,1292.463368291277,6.392832268025409
2025-08-03 14:38:51.828145,1135.3063222294427,5.109940827254825
2025-08-03 14:53:51.828145,1269.822331361359,6.208010822118783
2025-08-03 14:59:41.828145,1146.4764788439431,5.20112412874785
2025-08-03 15:09:31.828145,1289.5193220027732,6.368799672100516
2025-08-03 15:27:21.828145,1304.9552715319335,6.494805142598701
2025-08-03 15:56:21.828145,1239.348538542175,5.959249669149763
2025-08-03 16:05:01.828145,1263.517180168197,6.156541131760202
